"1",0,0,0.968781849150916,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"2",0,0.00884955752212389,0.967228211410412,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"3",0,0.0176991150442478,0.959396404197979,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"4",0,0.0265486725663717,0.956971378793922,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"5",0,0.0353982300884956,0.946509174474171,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"6",0,0.0442477876106195,0.940287539950219,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"7",0,0.0530973451327434,0.933811293488304,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"8",0,0.0619469026548673,0.93345481558159,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"9",0,0.0707964601769911,0.915705282906306,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"10",0,0.079646017699115,0.901474573026313,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"11",0,0.0884955752212389,0.901304646385698,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"12",0,0.0973451327433628,0.898738655778709,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"13",0,0.106194690265487,0.897131434091024,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"14",0,0.115044247787611,0.894925921792355,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"15",0,0.123893805309735,0.892235314524216,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"16",0,0.132743362831858,0.891528360687791,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"17",0,0.141592920353982,0.884900588895666,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"18",0.00137931034482759,0.141592920353982,0.878372826342728,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"19",0.00137931034482759,0.150442477876106,0.877284513827765,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"20",0.00137931034482759,0.15929203539823,0.876969603225717,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"21",0.00137931034482759,0.168141592920354,0.873427698406824,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"22",0.00137931034482759,0.176991150442478,0.870932349367861,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"23",0.00137931034482759,0.185840707964602,0.852213916705087,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"24",0.00137931034482759,0.194690265486726,0.848797788145905,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"25",0.00275862068965517,0.194690265486726,0.84837657555496,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"26",0.00275862068965517,0.20353982300885,0.844143786414911,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"27",0.00413793103448276,0.20353982300885,0.838026587668879,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"28",0.00413793103448276,0.212389380530973,0.837752498220416,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"29",0.00413793103448276,0.221238938053097,0.823546041728797,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"30",0.00413793103448276,0.230088495575221,0.820231361201598,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"31",0.00551724137931034,0.230088495575221,0.819762258654249,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"32",0.00689655172413793,0.230088495575221,0.81925803967586,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"33",0.00689655172413793,0.238938053097345,0.812999905006832,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"34",0.00827586206896552,0.238938053097345,0.812254415387013,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"35",0.0096551724137931,0.238938053097345,0.8078985227077,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"36",0.0096551724137931,0.247787610619469,0.806095207213585,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"37",0.0110344827586207,0.247787610619469,0.8034265031288,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"38",0.0124137931034483,0.247787610619469,0.800461512507328,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"39",0.0124137931034483,0.256637168141593,0.796476193278234,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"40",0.0124137931034483,0.265486725663717,0.790192675737267,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"41",0.0137931034482759,0.265486725663717,0.789832877671455,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"42",0.0137931034482759,0.274336283185841,0.787759805676876,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"43",0.0151724137931034,0.274336283185841,0.787710645455152,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"44",0.0151724137931034,0.283185840707965,0.78324387373704,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"45",0.0151724137931034,0.292035398230089,0.780318061808485,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"46",0.0151724137931034,0.300884955752212,0.775562814853368,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"47",0.016551724137931,0.300884955752212,0.773529054354478,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"48",0.016551724137931,0.309734513274336,0.773503238390843,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"49",0.016551724137931,0.31858407079646,0.767117106058144,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"50",0.016551724137931,0.327433628318584,0.763036608608364,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"51",0.016551724137931,0.336283185840708,0.760727128883024,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"52",0.0179310344827586,0.336283185840708,0.751338943542605,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"53",0.0193103448275862,0.336283185840708,0.743380230657484,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"54",0.0193103448275862,0.345132743362832,0.740099481078844,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"55",0.0206896551724138,0.345132743362832,0.739452040793458,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"56",0.0206896551724138,0.353982300884956,0.738976563289903,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"57",0.0206896551724138,0.36283185840708,0.738679361113163,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"58",0.0206896551724138,0.371681415929204,0.73380525903453,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"59",0.0206896551724138,0.380530973451327,0.732382980810558,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"60",0.0220689655172414,0.380530973451327,0.729313950709719,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"61",0.023448275862069,0.380530973451327,0.728259970133351,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"62",0.023448275862069,0.389380530973451,0.723240826525562,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"63",0.023448275862069,0.398230088495575,0.717345239955139,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"64",0.0248275862068966,0.398230088495575,0.711567480254614,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"65",0.0248275862068966,0.407079646017699,0.710756024879931,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"66",0.0248275862068966,0.415929203539823,0.707916712198401,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"67",0.0262068965517241,0.415929203539823,0.706773262842787,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"68",0.0262068965517241,0.424778761061947,0.704803770375299,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"69",0.0275862068965517,0.424778761061947,0.70459522705252,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"70",0.0289655172413793,0.424778761061947,0.702361119709239,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"71",0.0303448275862069,0.424778761061947,0.684632266791285,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"72",0.0317241379310345,0.424778761061947,0.682139599590291,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"73",0.0331034482758621,0.424778761061947,0.681823069301097,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"74",0.0344827586206897,0.424778761061947,0.679596145132082,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"75",0.0344827586206897,0.433628318584071,0.672725657200255,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"76",0.0358620689655172,0.433628318584071,0.665880940290715,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"77",0.0372413793103448,0.433628318584071,0.663590552650869,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"78",0.0372413793103448,0.442477876106195,0.657900866276064,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"79",0.0372413793103448,0.451327433628319,0.657831592821301,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"80",0.0386206896551724,0.451327433628319,0.657815099258339,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"81",0.0386206896551724,0.460176991150442,0.64804665383959,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"82",0.04,0.460176991150442,0.646630045491868,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"83",0.0413793103448276,0.460176991150442,0.645023903161956,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"84",0.0413793103448276,0.469026548672566,0.637909222754359,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"85",0.0413793103448276,0.47787610619469,0.637585200351641,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"86",0.0427586206896552,0.47787610619469,0.636023531857108,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"87",0.0441379310344828,0.47787610619469,0.624045122034249,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"88",0.0441379310344828,0.486725663716814,0.622842978427033,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"89",0.0455172413793103,0.486725663716814,0.619280993547619,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"90",0.0455172413793103,0.495575221238938,0.618593378242731,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"91",0.0468965517241379,0.495575221238938,0.610226878622825,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"92",0.0468965517241379,0.504424778761062,0.59724665685641,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"93",0.0468965517241379,0.513274336283186,0.593343660131461,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"94",0.0482758620689655,0.513274336283186,0.589990281807862,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"95",0.0496551724137931,0.513274336283186,0.583026190853573,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"96",0.0496551724137931,0.52212389380531,0.577014380642778,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"97",0.0496551724137931,0.530973451327434,0.571072194418216,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"98",0.0496551724137931,0.539823008849557,0.567419309199755,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"99",0.0496551724137931,0.548672566371681,0.562229461928049,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"100",0.0510344827586207,0.548672566371681,0.558000351551958,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"101",0.0524137931034483,0.548672566371681,0.554597544616396,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"102",0.0524137931034483,0.557522123893805,0.550949730531768,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"103",0.0537931034482759,0.557522123893805,0.543276025113295,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"104",0.0551724137931034,0.557522123893805,0.5361326869814,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"105",0.056551724137931,0.557522123893805,0.533368009768342,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"106",0.0579310344827586,0.557522123893805,0.5287404631937,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"107",0.0593103448275862,0.557522123893805,0.520859760842684,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"108",0.0606896551724138,0.557522123893805,0.519259736786422,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"109",0.0606896551724138,0.566371681415929,0.517105082367397,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"110",0.0620689655172414,0.566371681415929,0.510631961356111,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"111",0.063448275862069,0.566371681415929,0.510443952572696,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"112",0.0648275862068965,0.566371681415929,0.508345182473594,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"113",0.0648275862068965,0.575221238938053,0.507796793292421,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"114",0.0648275862068965,0.584070796460177,0.503205993465772,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"115",0.0648275862068965,0.592920353982301,0.500966315151696,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"116",0.0662068965517241,0.592920353982301,0.500120115194469,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"117",0.0662068965517241,0.601769911504425,0.493109535092522,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"118",0.0675862068965517,0.601769911504425,0.490728181722662,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"119",0.0675862068965517,0.610619469026549,0.488604858917346,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"120",0.0689655172413793,0.610619469026549,0.486083886130008,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"121",0.0703448275862069,0.610619469026549,0.485105998738687,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"122",0.0717241379310345,0.610619469026549,0.47478307559761,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"123",0.0717241379310345,0.619469026548673,0.464708036534126,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"124",0.0731034482758621,0.619469026548673,0.457216032943545,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"125",0.0744827586206896,0.619469026548673,0.451944015171586,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"126",0.0758620689655172,0.619469026548673,0.444670467524557,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"127",0.0758620689655172,0.628318584070796,0.438365346553918,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"128",0.0758620689655172,0.63716814159292,0.436952928572248,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"129",0.0772413793103448,0.63716814159292,0.432860599334063,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"130",0.0786206896551724,0.63716814159292,0.42855247970082,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"131",0.08,0.63716814159292,0.426341447426656,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"132",0.08,0.646017699115044,0.424308602263717,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"133",0.08,0.654867256637168,0.423748816018373,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"134",0.08,0.663716814159292,0.419900870258172,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"135",0.08,0.672566371681416,0.418499706821623,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"136",0.08,0.68141592920354,0.41428174407643,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"137",0.08,0.690265486725664,0.40636868922294,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"138",0.08,0.699115044247788,0.405847058602422,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"139",0.08,0.707964601769911,0.403374241459185,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"140",0.08,0.716814159292035,0.401949771595076,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"141",0.0813793103448276,0.716814159292035,0.389931005841044,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"142",0.0827586206896552,0.716814159292035,0.389173189852988,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"143",0.0841379310344828,0.716814159292035,0.388867635181929,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"144",0.0855172413793103,0.716814159292035,0.384347035701586,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"145",0.0868965517241379,0.716814159292035,0.381722308394354,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"146",0.0882758620689655,0.716814159292035,0.380934049229288,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"147",0.0896551724137931,0.716814159292035,0.379089900564756,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"148",0.0910344827586207,0.716814159292035,0.376055147883456,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"149",0.0924137931034483,0.716814159292035,0.375472054889036,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"150",0.0937931034482759,0.716814159292035,0.375156768587101,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"151",0.0937931034482759,0.725663716814159,0.374312849156701,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"152",0.0951724137931034,0.725663716814159,0.373706409570683,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"153",0.096551724137931,0.725663716814159,0.371128626050348,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"154",0.0979310344827586,0.725663716814159,0.366086382984814,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"155",0.0993103448275862,0.725663716814159,0.3570842995576,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"156",0.100689655172414,0.725663716814159,0.356760982795754,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"157",0.102068965517241,0.725663716814159,0.354904839561906,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"158",0.102068965517241,0.734513274336283,0.35444089264174,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"159",0.103448275862069,0.734513274336283,0.35312390721648,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"160",0.104827586206897,0.734513274336283,0.348496204049476,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"161",0.106206896551724,0.734513274336283,0.343499286097917,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"162",0.106206896551724,0.743362831858407,0.343075973578357,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"163",0.107586206896552,0.743362831858407,0.341370041873221,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"164",0.108965517241379,0.743362831858407,0.340911494144489,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"165",0.110344827586207,0.743362831858407,0.334754419362387,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"166",0.111724137931034,0.743362831858407,0.328833461607722,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"167",0.113103448275862,0.743362831858407,0.328366147284039,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"168",0.11448275862069,0.743362831858407,0.325466136259401,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"169",0.11448275862069,0.752212389380531,0.323437201303284,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"170",0.11448275862069,0.761061946902655,0.321259418662505,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"171",0.115862068965517,0.761061946902655,0.320488039222996,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"172",0.115862068965517,0.769911504424779,0.320442792579179,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"173",0.117241379310345,0.769911504424779,0.319795886014065,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"174",0.117241379310345,0.778761061946903,0.317051703257065,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"175",0.118620689655172,0.778761061946903,0.310629875812596,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"176",0.12,0.778761061946903,0.30994986105519,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"177",0.121379310344828,0.778761061946903,0.306175118466951,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"178",0.122758620689655,0.778761061946903,0.306015276620747,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"179",0.124137931034483,0.778761061946903,0.303495862535624,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"180",0.12551724137931,0.778761061946903,0.302809516347313,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"181",0.126896551724138,0.778761061946903,0.30146477215394,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"182",0.126896551724138,0.787610619469027,0.294710085717715,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"183",0.128275862068966,0.787610619469027,0.294443090916495,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"184",0.129655172413793,0.787610619469027,0.287086646679149,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"185",0.129655172413793,0.79646017699115,0.285073637200661,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"186",0.131034482758621,0.79646017699115,0.285032310394013,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"187",0.132413793103448,0.79646017699115,0.283717536547015,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"188",0.133793103448276,0.79646017699115,0.280970813702455,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"189",0.133793103448276,0.805309734513274,0.28028133601661,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"190",0.135172413793103,0.805309734513274,0.275107007549013,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"191",0.136551724137931,0.805309734513274,0.269831297914357,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"192",0.137931034482759,0.805309734513274,0.265205883179272,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"193",0.139310344827586,0.805309734513274,0.263358674225799,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"194",0.140689655172414,0.805309734513274,0.260985795960551,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"195",0.142068965517241,0.805309734513274,0.258916702212572,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"196",0.143448275862069,0.805309734513274,0.257361356137697,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"197",0.144827586206897,0.805309734513274,0.257186718263681,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"198",0.146206896551724,0.805309734513274,0.256420096351483,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"199",0.147586206896552,0.805309734513274,0.254191058316623,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"200",0.148965517241379,0.805309734513274,0.254029513633222,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"201",0.150344827586207,0.805309734513274,0.250975293129575,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"202",0.151724137931034,0.805309734513274,0.247847182490416,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"203",0.153103448275862,0.805309734513274,0.247411899702476,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"204",0.15448275862069,0.805309734513274,0.245846513243468,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"205",0.15448275862069,0.814159292035398,0.245487458031629,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"206",0.155862068965517,0.814159292035398,0.242167444883789,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"207",0.157241379310345,0.814159292035398,0.240495573640928,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"208",0.158620689655172,0.814159292035398,0.238241865119288,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
