"1",0,0,0.968781849150916,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"209",0.158620689655172,0.823008849557522,0.236026974227952,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"210",0.16,0.823008849557522,0.23592067418181,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"211",0.161379310344828,0.823008849557522,0.233804368634634,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"212",0.162758620689655,0.823008849557522,0.232509069924565,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"213",0.164137931034483,0.823008849557522,0.23109851764892,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"214",0.16551724137931,0.823008849557522,0.231075226161715,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"215",0.166896551724138,0.823008849557522,0.230108711252792,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"216",0.168275862068966,0.823008849557522,0.224054573252078,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"217",0.169655172413793,0.823008849557522,0.222798569025203,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"218",0.171034482758621,0.823008849557522,0.22168932981079,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"219",0.172413793103448,0.823008849557522,0.219422644045397,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"220",0.173793103448276,0.823008849557522,0.218700582614668,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"221",0.175172413793103,0.823008849557522,0.218526554453079,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"222",0.175172413793103,0.831858407079646,0.218433506138406,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"223",0.176551724137931,0.831858407079646,0.217830289854109,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"224",0.177931034482759,0.831858407079646,0.213057836266296,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"225",0.179310344827586,0.831858407079646,0.209906186360227,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"226",0.180689655172414,0.831858407079646,0.208890677054168,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"227",0.180689655172414,0.84070796460177,0.20841566620134,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"228",0.182068965517241,0.84070796460177,0.207887668959899,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"229",0.183448275862069,0.84070796460177,0.207232278676511,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"230",0.184827586206897,0.84070796460177,0.204942569077865,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"231",0.186206896551724,0.84070796460177,0.204178278066957,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"232",0.187586206896552,0.84070796460177,0.20407089815622,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"233",0.188965517241379,0.84070796460177,0.202223652081048,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"234",0.190344827586207,0.84070796460177,0.199965393708877,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"235",0.191724137931034,0.84070796460177,0.198725485163173,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"236",0.193103448275862,0.84070796460177,0.198115966564084,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"237",0.19448275862069,0.84070796460177,0.197033312753501,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"238",0.195862068965517,0.84070796460177,0.197022766572417,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"239",0.197241379310345,0.84070796460177,0.195392799410932,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"240",0.198620689655172,0.84070796460177,0.19529759825905,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"241",0.2,0.84070796460177,0.194563052113923,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"242",0.201379310344828,0.84070796460177,0.193600261214182,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"243",0.202758620689655,0.84070796460177,0.193530814676,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"244",0.204137931034483,0.84070796460177,0.193446701145744,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"245",0.20551724137931,0.84070796460177,0.193214500465661,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"246",0.206896551724138,0.84070796460177,0.191664768076414,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"247",0.208275862068966,0.84070796460177,0.191529478162777,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"248",0.209655172413793,0.84070796460177,0.190201090327556,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"249",0.211034482758621,0.84070796460177,0.190163737687396,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"250",0.212413793103448,0.84070796460177,0.189432016183823,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"251",0.213793103448276,0.84070796460177,0.189117706853898,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"252",0.213793103448276,0.849557522123894,0.188067200589268,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"253",0.215172413793103,0.849557522123894,0.185590203677492,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"254",0.216551724137931,0.849557522123894,0.184916107060841,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"255",0.217931034482759,0.849557522123894,0.18489940280811,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"256",0.217931034482759,0.858407079646018,0.184582996028837,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"257",0.219310344827586,0.858407079646018,0.184551805797592,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"258",0.220689655172414,0.858407079646018,0.183916631233475,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"259",0.222068965517241,0.858407079646018,0.181617097363909,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"260",0.223448275862069,0.858407079646018,0.181176292210228,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"261",0.224827586206897,0.858407079646018,0.180514905646955,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"262",0.226206896551724,0.858407079646018,0.180393765668783,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"263",0.227586206896552,0.858407079646018,0.178859228261584,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"264",0.228965517241379,0.858407079646018,0.177507415286215,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"265",0.230344827586207,0.858407079646018,0.176928731363875,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"266",0.231724137931034,0.858407079646018,0.175593578946525,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"267",0.233103448275862,0.858407079646018,0.174323096817605,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"268",0.23448275862069,0.858407079646018,0.174176208419666,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"269",0.235862068965517,0.858407079646018,0.173583338017948,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"270",0.237241379310345,0.858407079646018,0.172834744270824,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"271",0.238620689655172,0.858407079646018,0.171939685070329,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"272",0.24,0.858407079646018,0.170601196856738,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"273",0.241379310344828,0.858407079646018,0.169673492480805,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"274",0.242758620689655,0.858407079646018,0.169431089408233,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"275",0.244137931034483,0.858407079646018,0.1682363378942,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"276",0.24551724137931,0.858407079646018,0.166750576420357,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"277",0.246896551724138,0.858407079646018,0.165811309585601,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"278",0.248275862068966,0.858407079646018,0.164022523998488,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"279",0.249655172413793,0.858407079646018,0.163987615361393,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"280",0.251034482758621,0.858407079646018,0.163389411930628,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"281",0.252413793103448,0.858407079646018,0.162376245511311,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"282",0.253793103448276,0.858407079646018,0.162290959554271,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"283",0.255172413793103,0.858407079646018,0.16210649893563,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"284",0.256551724137931,0.858407079646018,0.161833590153353,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"285",0.257931034482759,0.858407079646018,0.161563028369832,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"286",0.259310344827586,0.858407079646018,0.161063779969103,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"287",0.260689655172414,0.858407079646018,0.160330729564571,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"288",0.260689655172414,0.867256637168142,0.16022765436772,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"289",0.262068965517241,0.867256637168142,0.1593052792556,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"290",0.263448275862069,0.867256637168142,0.15844193805444,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"291",0.264827586206897,0.867256637168142,0.15799424774974,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"292",0.266206896551724,0.867256637168142,0.157647762118093,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"293",0.267586206896552,0.867256637168142,0.156747203454878,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"294",0.268965517241379,0.867256637168142,0.156644307833725,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"295",0.270344827586207,0.867256637168142,0.155857102093627,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"296",0.271724137931035,0.867256637168142,0.15570897141774,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"297",0.273103448275862,0.867256637168142,0.155040398027349,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"298",0.27448275862069,0.867256637168142,0.153127514455155,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"299",0.275862068965517,0.867256637168142,0.152129297904256,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"300",0.277241379310345,0.867256637168142,0.151283228079929,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"301",0.278620689655172,0.867256637168142,0.151250201590408,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"302",0.28,0.867256637168142,0.15066160327594,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"303",0.281379310344828,0.867256637168142,0.150611447587581,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"304",0.282758620689655,0.867256637168142,0.1505825213241,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"305",0.284137931034483,0.867256637168142,0.150225401602135,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"306",0.28551724137931,0.867256637168142,0.149994041898485,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"307",0.286896551724138,0.867256637168142,0.148737326391133,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"308",0.288275862068965,0.867256637168142,0.14758257962102,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"309",0.289655172413793,0.867256637168142,0.147387522665419,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"310",0.291034482758621,0.867256637168142,0.147052146567878,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"311",0.292413793103448,0.867256637168142,0.146886678335183,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"312",0.293793103448276,0.867256637168142,0.146607648489186,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"313",0.295172413793103,0.867256637168142,0.146214004140717,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"314",0.296551724137931,0.867256637168142,0.145299978745763,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"315",0.297931034482759,0.867256637168142,0.143220982534592,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"316",0.299310344827586,0.867256637168142,0.140948905600656,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"317",0.300689655172414,0.867256637168142,0.140003415725338,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"318",0.302068965517241,0.867256637168142,0.138518487330221,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"319",0.303448275862069,0.867256637168142,0.138426299579685,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"320",0.304827586206897,0.867256637168142,0.137264656402199,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"321",0.306206896551724,0.867256637168142,0.13704552196072,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"322",0.307586206896552,0.867256637168142,0.136634932487741,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"323",0.308965517241379,0.867256637168142,0.135603507508973,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"324",0.310344827586207,0.867256637168142,0.135133732196232,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"325",0.311724137931034,0.867256637168142,0.133751290487384,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"326",0.313103448275862,0.867256637168142,0.133386937942673,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"327",0.31448275862069,0.867256637168142,0.132801106191023,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"328",0.315862068965517,0.867256637168142,0.132392180364867,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"329",0.317241379310345,0.867256637168142,0.132250843167124,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"330",0.318620689655172,0.867256637168142,0.131656981881986,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"331",0.32,0.867256637168142,0.130279524703714,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"332",0.321379310344828,0.867256637168142,0.13020411821004,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"333",0.322758620689655,0.867256637168142,0.128150575712186,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"334",0.324137931034483,0.867256637168142,0.128134067018272,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"335",0.32551724137931,0.867256637168142,0.127494214953277,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"336",0.326896551724138,0.867256637168142,0.127404362365688,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"337",0.328275862068966,0.867256637168142,0.126938978885682,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"338",0.329655172413793,0.867256637168142,0.126662245997747,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"339",0.331034482758621,0.867256637168142,0.12486909253837,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"340",0.331034482758621,0.876106194690266,0.124533403436468,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"341",0.332413793103448,0.876106194690266,0.12408435362043,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"342",0.333793103448276,0.876106194690266,0.123887413159528,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"343",0.335172413793103,0.876106194690266,0.123249512567034,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"344",0.336551724137931,0.876106194690266,0.122537048001089,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"345",0.337931034482759,0.876106194690266,0.122442051526895,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"346",0.339310344827586,0.876106194690266,0.121946906997314,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"347",0.340689655172414,0.876106194690266,0.120156126040527,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"348",0.342068965517241,0.876106194690266,0.119657016475739,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"349",0.343448275862069,0.876106194690266,0.118531272480547,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"350",0.344827586206897,0.876106194690266,0.118231393306043,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"351",0.346206896551724,0.876106194690266,0.116756271684157,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"352",0.347586206896552,0.876106194690266,0.116432572968295,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"353",0.348965517241379,0.876106194690266,0.115836729711273,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"354",0.350344827586207,0.876106194690266,0.11563393506532,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"355",0.351724137931034,0.876106194690266,0.113892299108655,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"356",0.353103448275862,0.876106194690266,0.113596665431024,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"357",0.35448275862069,0.876106194690266,0.112961321827172,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"358",0.355862068965517,0.876106194690266,0.109993193390121,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"359",0.357241379310345,0.876106194690266,0.109802641546116,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"360",0.358620689655172,0.876106194690266,0.108359010014304,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"361",0.36,0.876106194690266,0.108028168828558,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"362",0.361379310344828,0.876106194690266,0.107829177405773,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"363",0.362758620689655,0.876106194690266,0.107652182476488,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"364",0.364137931034483,0.876106194690266,0.107563952343787,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"365",0.36551724137931,0.876106194690266,0.107529362144083,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"366",0.366896551724138,0.876106194690266,0.107394364594489,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"367",0.368275862068966,0.876106194690266,0.106466502442157,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"368",0.369655172413793,0.876106194690266,0.106111082129392,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"369",0.371034482758621,0.876106194690266,0.105599815552445,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"370",0.372413793103448,0.876106194690266,0.105413110694336,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"371",0.373793103448276,0.876106194690266,0.1050537638014,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"372",0.375172413793103,0.876106194690266,0.104841835821905,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"373",0.376551724137931,0.876106194690266,0.10436339523075,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"374",0.377931034482759,0.876106194690266,0.103878886763821,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"375",0.379310344827586,0.876106194690266,0.103213835958049,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"376",0.380689655172414,0.876106194690266,0.103089270760513,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"377",0.382068965517241,0.876106194690266,0.102865799505815,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"378",0.383448275862069,0.876106194690266,0.102719786425256,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"379",0.384827586206897,0.876106194690266,0.102564941796719,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"380",0.386206896551724,0.876106194690266,0.102431914175217,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"381",0.387586206896552,0.876106194690266,0.101868017939157,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"382",0.388965517241379,0.876106194690266,0.101589526078778,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"383",0.390344827586207,0.876106194690266,0.100880360782684,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"384",0.391724137931034,0.876106194690266,0.100008141178538,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"385",0.393103448275862,0.876106194690266,0.0997944568675332,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"386",0.39448275862069,0.876106194690266,0.0992991195500283,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"387",0.395862068965517,0.876106194690266,0.0983726949485241,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"388",0.397241379310345,0.876106194690266,0.0981631640499534,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"389",0.398620689655172,0.876106194690266,0.0979041575530381,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"390",0.4,0.876106194690266,0.0974076104887671,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"391",0.401379310344828,0.876106194690266,0.0970643841189065,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"392",0.402758620689655,0.876106194690266,0.0957832159808651,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"393",0.404137931034483,0.876106194690266,0.0952637219015919,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"394",0.40551724137931,0.876106194690266,0.0943268299760854,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"395",0.406896551724138,0.876106194690266,0.0940757793559301,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"396",0.408275862068966,0.876106194690266,0.0937319818719871,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"397",0.409655172413793,0.876106194690266,0.0937296108048499,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"398",0.411034482758621,0.876106194690266,0.0930957385791419,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"399",0.412413793103448,0.876106194690266,0.0929058396123205,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"400",0.412413793103448,0.884955752212389,0.0923554902587732,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"401",0.413793103448276,0.884955752212389,0.0922950555925414,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"402",0.415172413793103,0.884955752212389,0.0922535204900655,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"403",0.416551724137931,0.884955752212389,0.0917338741008784,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"404",0.417931034482759,0.884955752212389,0.091623279707808,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"405",0.419310344827586,0.884955752212389,0.0906941282127836,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"406",0.420689655172414,0.884955752212389,0.0896736634722947,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"407",0.422068965517241,0.884955752212389,0.0895086598499041,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"408",0.423448275862069,0.884955752212389,0.089367281530342,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"409",0.424827586206897,0.884955752212389,0.0890358181626629,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"410",0.426206896551724,0.884955752212389,0.0884019486134914,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"411",0.427586206896552,0.884955752212389,0.088393037085983,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"412",0.428965517241379,0.884955752212389,0.088216519653402,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"413",0.430344827586207,0.884955752212389,0.0881367280431811,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
