"1",0,0,0.968781849150916,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"414",0.431724137931034,0.884955752212389,0.0879658901940394,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"415",0.433103448275862,0.884955752212389,0.0879135943970923,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"416",0.433103448275862,0.893805309734513,0.0875646522204241,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"417",0.43448275862069,0.893805309734513,0.0875140772126053,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"418",0.435862068965517,0.893805309734513,0.0873668739943088,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"419",0.435862068965517,0.902654867256637,0.0871140029112183,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"420",0.435862068965517,0.911504424778761,0.0865499940189866,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"421",0.437241379310345,0.911504424778761,0.0862726410503488,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"422",0.438620689655172,0.911504424778761,0.0854865852683826,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"423",0.44,0.911504424778761,0.0847764418997491,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"424",0.441379310344828,0.911504424778761,0.0845431384605511,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"425",0.442758620689655,0.911504424778761,0.0844346197106822,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"426",0.444137931034483,0.911504424778761,0.0839920666031406,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"427",0.44551724137931,0.911504424778761,0.0836791495383745,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"428",0.446896551724138,0.911504424778761,0.0833772363812557,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"429",0.448275862068966,0.911504424778761,0.0833478360155745,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"430",0.449655172413793,0.911504424778761,0.0829249986573161,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"431",0.451034482758621,0.911504424778761,0.0828191366727928,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"432",0.452413793103448,0.911504424778761,0.0828184046117277,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"433",0.453793103448276,0.911504424778761,0.0822372815542805,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"434",0.455172413793103,0.911504424778761,0.0820263499971677,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"435",0.456551724137931,0.911504424778761,0.0817137655463411,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"436",0.457931034482759,0.911504424778761,0.0812418060282847,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"437",0.459310344827586,0.911504424778761,0.0810570916691178,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"438",0.460689655172414,0.911504424778761,0.0799071346614694,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"439",0.462068965517241,0.911504424778761,0.0791090262641081,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"440",0.463448275862069,0.911504424778761,0.0788818416944621,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"441",0.464827586206897,0.911504424778761,0.0787519835678353,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"442",0.466206896551724,0.911504424778761,0.0781704575444804,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"443",0.467586206896552,0.911504424778761,0.0777977152320481,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"444",0.468965517241379,0.911504424778761,0.0773181147157344,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"445",0.470344827586207,0.911504424778761,0.0772886094433327,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"446",0.471724137931034,0.911504424778761,0.07695514348173,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"447",0.473103448275862,0.911504424778761,0.0763315499641777,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"448",0.47448275862069,0.911504424778761,0.0755702222061359,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"449",0.47448275862069,0.920353982300885,0.0755651569592918,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"450",0.475862068965517,0.920353982300885,0.0752269697825877,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"451",0.477241379310345,0.920353982300885,0.0752192314311436,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"452",0.478620689655172,0.920353982300885,0.0750271575328386,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"453",0.48,0.920353982300885,0.0749388075028961,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"454",0.481379310344828,0.920353982300885,0.0747620564688043,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"455",0.482758620689655,0.920353982300885,0.0745346411136217,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"456",0.484137931034483,0.920353982300885,0.0744530899493956,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"457",0.48551724137931,0.920353982300885,0.0737135419679721,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"458",0.486896551724138,0.920353982300885,0.0729249480916083,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"459",0.488275862068966,0.920353982300885,0.0728298431492607,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"460",0.489655172413793,0.920353982300885,0.0726777227979521,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"461",0.489655172413793,0.929203539823009,0.0716680583834886,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"462",0.491034482758621,0.929203539823009,0.0713076943251819,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"463",0.492413793103448,0.929203539823009,0.071096023147028,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"464",0.493793103448276,0.929203539823009,0.0708979939789272,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"465",0.495172413793103,0.929203539823009,0.0708974403760242,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"466",0.496551724137931,0.929203539823009,0.0703667014500212,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"467",0.497931034482759,0.929203539823009,0.0703492640507942,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"468",0.499310344827586,0.929203539823009,0.0696577663044456,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"469",0.500689655172414,0.929203539823009,0.0695957185669268,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"470",0.502068965517241,0.929203539823009,0.0694552650489092,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"471",0.502068965517241,0.938053097345133,0.0692169390577577,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"472",0.503448275862069,0.938053097345133,0.0690134020198916,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"473",0.504827586206897,0.938053097345133,0.0689304005933319,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"474",0.506206896551724,0.938053097345133,0.0688355987504977,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"475",0.507586206896552,0.938053097345133,0.0685840372630595,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"476",0.508965517241379,0.938053097345133,0.0684670078711915,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"477",0.510344827586207,0.938053097345133,0.0683862697332283,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"478",0.511724137931034,0.938053097345133,0.0678977672626268,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"479",0.513103448275862,0.938053097345133,0.0676113720329442,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"480",0.51448275862069,0.938053097345133,0.0673957805044924,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"481",0.515862068965517,0.938053097345133,0.0673754731677629,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"482",0.517241379310345,0.938053097345133,0.0670291065376912,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"483",0.518620689655172,0.938053097345133,0.0666630382674529,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"484",0.518620689655172,0.946902654867257,0.0665785864157359,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"485",0.52,0.946902654867257,0.0659531324479684,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"486",0.521379310344828,0.946902654867257,0.0658159030494645,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"487",0.522758620689655,0.946902654867257,0.0658046879164427,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"488",0.522758620689655,0.955752212389381,0.0656468472761643,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"489",0.524137931034483,0.955752212389381,0.0649297988996458,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"490",0.52551724137931,0.955752212389381,0.0649233247535342,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"491",0.526896551724138,0.955752212389381,0.0648902826911071,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"492",0.528275862068965,0.955752212389381,0.0647861872137772,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"493",0.529655172413793,0.955752212389381,0.0644897024277252,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"494",0.531034482758621,0.955752212389381,0.0643600747398132,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"495",0.531034482758621,0.964601769911504,0.0641299848501851,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"496",0.532413793103448,0.964601769911504,0.0632116541130466,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"497",0.533793103448276,0.964601769911504,0.0631621861250627,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"498",0.535172413793103,0.964601769911504,0.0631157296993167,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"499",0.536551724137931,0.964601769911504,0.0626952090262927,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"500",0.537931034482759,0.964601769911504,0.0624547418652439,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"501",0.539310344827586,0.964601769911504,0.0622613584257983,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"502",0.540689655172414,0.964601769911504,0.0618320193568378,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"503",0.542068965517241,0.964601769911504,0.0615378126171183,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"504",0.543448275862069,0.964601769911504,0.0613136058107366,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"505",0.544827586206897,0.964601769911504,0.0609647482829845,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"506",0.546206896551724,0.964601769911504,0.0608686130831274,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"507",0.547586206896552,0.964601769911504,0.0608279436805491,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"508",0.548965517241379,0.964601769911504,0.0606719281155638,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"509",0.550344827586207,0.964601769911504,0.0604874758790758,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"510",0.551724137931034,0.964601769911504,0.060365638861299,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"511",0.551724137931034,0.973451327433628,0.0598404706031506,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"512",0.553103448275862,0.973451327433628,0.0597411688443853,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"513",0.55448275862069,0.973451327433628,0.059440546382613,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"514",0.555862068965517,0.973451327433628,0.0589395388716822,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"515",0.557241379310345,0.973451327433628,0.0583958410106213,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"516",0.558620689655172,0.973451327433628,0.0577552522465402,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"517",0.56,0.973451327433628,0.0573120518588675,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"518",0.561379310344828,0.973451327433628,0.057157531937605,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"519",0.562758620689655,0.973451327433628,0.0568192134250101,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"520",0.564137931034483,0.973451327433628,0.0567605591956386,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"521",0.56551724137931,0.973451327433628,0.0566749907513163,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"522",0.566896551724138,0.973451327433628,0.0565404803308256,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"523",0.568275862068966,0.973451327433628,0.0563529115319122,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"524",0.569655172413793,0.973451327433628,0.0562109537084303,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"525",0.571034482758621,0.973451327433628,0.0561901981806381,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"526",0.572413793103448,0.973451327433628,0.0543735125366966,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"527",0.573793103448276,0.973451327433628,0.0543307704007958,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"528",0.575172413793103,0.973451327433628,0.0538425765165921,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"529",0.576551724137931,0.973451327433628,0.0535564926011071,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"530",0.577931034482759,0.973451327433628,0.0532862333671171,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"531",0.579310344827586,0.973451327433628,0.0532716104032349,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"532",0.580689655172414,0.973451327433628,0.0531838782754107,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"533",0.582068965517241,0.973451327433628,0.0531107801439519,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"534",0.583448275862069,0.973451327433628,0.0528037837133334,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"535",0.584827586206897,0.973451327433628,0.0527670453539981,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"536",0.586206896551724,0.973451327433628,0.0525855366011461,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"537",0.587586206896552,0.973451327433628,0.0523965765588388,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"538",0.588965517241379,0.973451327433628,0.0520452627597715,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"539",0.590344827586207,0.973451327433628,0.0519571163127825,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"540",0.591724137931035,0.973451327433628,0.0517749845216381,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"541",0.593103448275862,0.973451327433628,0.051565252116326,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"542",0.59448275862069,0.973451327433628,0.0515176663652188,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"543",0.595862068965517,0.973451327433628,0.0508086382207714,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"544",0.597241379310345,0.973451327433628,0.0500197260301505,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"545",0.598620689655172,0.973451327433628,0.0498637386659424,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"546",0.6,0.973451327433628,0.0495425475285305,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"547",0.601379310344828,0.973451327433628,0.0494766671734447,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"548",0.602758620689655,0.973451327433628,0.0494673326283722,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"549",0.604137931034483,0.973451327433628,0.0494380697494933,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"550",0.60551724137931,0.973451327433628,0.0492303787040459,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"551",0.606896551724138,0.973451327433628,0.0491168252943435,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"552",0.608275862068966,0.973451327433628,0.0490443693613887,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"553",0.609655172413793,0.973451327433628,0.0486151871862442,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"554",0.611034482758621,0.973451327433628,0.0482625535338137,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"555",0.612413793103448,0.973451327433628,0.0480784110771004,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"556",0.613793103448276,0.973451327433628,0.04804150914487,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"557",0.615172413793104,0.973451327433628,0.0472219218544082,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"558",0.616551724137931,0.973451327433628,0.0472107835593659,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"559",0.617931034482759,0.973451327433628,0.0463887206395696,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"560",0.619310344827586,0.973451327433628,0.0458532036887667,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"561",0.620689655172414,0.973451327433628,0.0455324536649195,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"562",0.622068965517241,0.973451327433628,0.0453758139618429,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"563",0.623448275862069,0.973451327433628,0.0453127730728675,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"564",0.624827586206897,0.973451327433628,0.0449677008649026,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"565",0.626206896551724,0.973451327433628,0.0448562634080502,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"566",0.627586206896552,0.973451327433628,0.0447881128317518,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"567",0.628965517241379,0.973451327433628,0.0447170773346433,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"568",0.628965517241379,0.982300884955752,0.0445903964904407,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"569",0.630344827586207,0.982300884955752,0.0442379190870399,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"570",0.631724137931034,0.982300884955752,0.043586871163658,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"571",0.633103448275862,0.982300884955752,0.0435731639259526,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"572",0.63448275862069,0.982300884955752,0.0432344573709872,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"573",0.635862068965517,0.982300884955752,0.0430933290773275,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"574",0.637241379310345,0.982300884955752,0.0430802264493304,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"575",0.638620689655172,0.982300884955752,0.0427718498074647,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"576",0.64,0.982300884955752,0.0427706400849548,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"577",0.641379310344828,0.982300884955752,0.0427678241905836,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"578",0.642758620689655,0.982300884955752,0.0425915537248127,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"579",0.644137931034483,0.982300884955752,0.0423460143302381,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"580",0.64551724137931,0.982300884955752,0.0423131562417397,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"581",0.646896551724138,0.982300884955752,0.0420652469254764,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"582",0.648275862068965,0.982300884955752,0.0419059127736524,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"583",0.649655172413793,0.982300884955752,0.0417813798916317,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"584",0.651034482758621,0.982300884955752,0.0417336746327196,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"585",0.652413793103448,0.982300884955752,0.0415477290147132,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"586",0.653793103448276,0.982300884955752,0.0413291415537826,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"587",0.655172413793103,0.982300884955752,0.040799253546052,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"588",0.656551724137931,0.982300884955752,0.0407497237370907,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"589",0.657931034482759,0.982300884955752,0.0404881802054425,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"590",0.659310344827586,0.982300884955752,0.0401233879660349,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"591",0.660689655172414,0.982300884955752,0.0400732881981618,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"592",0.662068965517241,0.982300884955752,0.0398534919018813,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"593",0.663448275862069,0.982300884955752,0.0395936223448667,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"594",0.664827586206897,0.982300884955752,0.0395240796507218,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"595",0.666206896551724,0.982300884955752,0.0393774211165379,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"596",0.667586206896552,0.982300884955752,0.0390617817059569,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"597",0.668965517241379,0.982300884955752,0.0389342165725194,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"598",0.670344827586207,0.982300884955752,0.0382276258481009,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"599",0.671724137931034,0.982300884955752,0.0381340301028329,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"600",0.673103448275862,0.982300884955752,0.0379547898408504,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"601",0.67448275862069,0.982300884955752,0.0375160263943385,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"602",0.675862068965517,0.982300884955752,0.0373456355016973,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"603",0.677241379310345,0.982300884955752,0.0373362699443268,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"604",0.678620689655172,0.982300884955752,0.0369814498656076,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"605",0.68,0.982300884955752,0.0367987003608439,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"606",0.681379310344828,0.982300884955752,0.0366510175939539,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"607",0.682758620689655,0.982300884955752,0.0363402444423221,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"608",0.684137931034483,0.982300884955752,0.0362450241130433,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"609",0.68551724137931,0.982300884955752,0.0357680213879281,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"610",0.686896551724138,0.982300884955752,0.0356767710335458,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"611",0.688275862068966,0.982300884955752,0.0356451358444535,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"612",0.689655172413793,0.982300884955752,0.0356265766475594,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"613",0.691034482758621,0.982300884955752,0.0354218940919609,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"614",0.692413793103448,0.982300884955752,0.0354204956166748,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"615",0.693793103448276,0.982300884955752,0.0353010537447156,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"616",0.695172413793103,0.982300884955752,0.0352452703591918,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"617",0.696551724137931,0.982300884955752,0.0349951508289527,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
