"1",0,0,0.968781849150916,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"618",0.697931034482759,0.982300884955752,0.0348730902859977,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"619",0.699310344827586,0.982300884955752,0.0346958197327251,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"620",0.700689655172414,0.982300884955752,0.0346198721193641,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"621",0.702068965517241,0.982300884955752,0.0345806757421101,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"622",0.703448275862069,0.982300884955752,0.0345276002334476,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"623",0.704827586206897,0.982300884955752,0.0339536150760492,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"624",0.706206896551724,0.982300884955752,0.0332578774068627,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"625",0.707586206896552,0.982300884955752,0.0332121850636086,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"626",0.708965517241379,0.982300884955752,0.0332034872962969,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"627",0.710344827586207,0.982300884955752,0.0330801678037227,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"628",0.711724137931035,0.982300884955752,0.0328655598238058,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"629",0.713103448275862,0.982300884955752,0.0326819280724929,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"630",0.71448275862069,0.982300884955752,0.0325715496159882,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"631",0.715862068965517,0.982300884955752,0.0323746819858953,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"632",0.717241379310345,0.982300884955752,0.0322537521945362,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"633",0.718620689655172,0.982300884955752,0.0322499162160801,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"634",0.72,0.982300884955752,0.0321718385037674,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"635",0.721379310344828,0.982300884955752,0.032051439921051,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"636",0.722758620689655,0.982300884955752,0.0320477610338259,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"637",0.724137931034483,0.982300884955752,0.0320167809748009,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"638",0.72551724137931,0.982300884955752,0.031458648411645,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"639",0.726896551724138,0.982300884955752,0.0309940547656502,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"640",0.728275862068966,0.982300884955752,0.0309885694545227,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"641",0.729655172413793,0.982300884955752,0.0309330227939202,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"642",0.731034482758621,0.982300884955752,0.0307213510103983,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"643",0.732413793103448,0.982300884955752,0.0306667263361519,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"644",0.733793103448276,0.982300884955752,0.0305613819178748,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"645",0.735172413793103,0.982300884955752,0.0304034378347673,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"646",0.736551724137931,0.982300884955752,0.0303651230525179,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"647",0.737931034482759,0.982300884955752,0.0302218200797653,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"648",0.739310344827586,0.982300884955752,0.0301635382786771,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"649",0.740689655172414,0.982300884955752,0.0301269125765301,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"650",0.742068965517241,0.982300884955752,0.0301097292767051,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"651",0.743448275862069,0.982300884955752,0.0298248156825065,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"652",0.744827586206897,0.982300884955752,0.0297676129552814,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"653",0.746206896551724,0.982300884955752,0.0296972812824183,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"654",0.747586206896552,0.982300884955752,0.0296386210500237,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"655",0.748965517241379,0.982300884955752,0.0295612160134571,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"656",0.750344827586207,0.982300884955752,0.0294679086064746,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"657",0.751724137931034,0.982300884955752,0.0293158172613132,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"658",0.753103448275862,0.982300884955752,0.0292787420182474,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"659",0.75448275862069,0.982300884955752,0.0287795502310932,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"660",0.75448275862069,0.991150442477876,0.0287708532430154,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"661",0.755862068965517,0.991150442477876,0.0283714896010564,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"662",0.757241379310345,0.991150442477876,0.0282703932780443,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"663",0.758620689655172,0.991150442477876,0.0281352039676812,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"664",0.76,0.991150442477876,0.0279326498488509,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"665",0.761379310344828,0.991150442477876,0.027873439102025,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"666",0.762758620689655,0.991150442477876,0.0277044460455907,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"667",0.764137931034483,0.991150442477876,0.0274475369091305,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"668",0.76551724137931,0.991150442477876,0.027433172613518,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"669",0.766896551724138,0.991150442477876,0.0273002722852149,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"670",0.768275862068965,0.991150442477876,0.0272465818390294,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"671",0.769655172413793,0.991150442477876,0.0269183452807668,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"672",0.771034482758621,0.991150442477876,0.026912850146029,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"673",0.772413793103448,0.991150442477876,0.0267550594951699,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"674",0.773793103448276,0.991150442477876,0.0266512646842166,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"675",0.775172413793103,0.991150442477876,0.026477220615261,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"676",0.776551724137931,0.991150442477876,0.0264659879509556,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"677",0.777931034482759,0.991150442477876,0.0263354146509874,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"678",0.779310344827586,0.991150442477876,0.0260285252345489,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"679",0.780689655172414,0.991150442477876,0.0258023028750793,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"680",0.782068965517241,0.991150442477876,0.0257911604834669,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"681",0.783448275862069,0.991150442477876,0.0257482440397093,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"682",0.784827586206897,0.991150442477876,0.0256867068345646,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"683",0.786206896551724,0.991150442477876,0.0256605329758611,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"684",0.787586206896552,0.991150442477876,0.0256582754498196,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"685",0.788965517241379,0.991150442477876,0.0255798412332009,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"686",0.790344827586207,0.991150442477876,0.0254585436779942,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"687",0.791724137931034,0.991150442477876,0.0253968311928017,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"688",0.793103448275862,0.991150442477876,0.0253767513287251,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"689",0.79448275862069,0.991150442477876,0.0252852421929561,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"690",0.795862068965517,0.991150442477876,0.0252634062987959,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"691",0.797241379310345,0.991150442477876,0.0250475463747393,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"692",0.798620689655172,0.991150442477876,0.0249847051809221,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"693",0.8,0.991150442477876,0.0246509460926467,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"694",0.801379310344828,0.991150442477876,0.0245310821895753,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"695",0.802758620689655,0.991150442477876,0.0244745617620333,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"696",0.804137931034483,0.991150442477876,0.0242439455055634,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"697",0.80551724137931,0.991150442477876,0.0242066747391075,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"698",0.806896551724138,0.991150442477876,0.0240871650922738,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"699",0.808275862068966,0.991150442477876,0.023873073583538,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"700",0.809655172413793,0.991150442477876,0.0235793333507196,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"701",0.811034482758621,0.991150442477876,0.0234139788874046,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"702",0.811034482758621,1,0.0233833356227529,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"703",0.812413793103448,1,0.0232578619182497,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"704",0.813793103448276,1,0.0228950792959253,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"705",0.815172413793103,1,0.0227515878898643,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"706",0.816551724137931,1,0.0226909173360166,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"707",0.817931034482759,1,0.0225038593687524,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"708",0.819310344827586,1,0.022345372269161,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"709",0.820689655172414,1,0.022131896781291,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"710",0.822068965517241,1,0.0218953972535535,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"711",0.823448275862069,1,0.0218061777403858,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"712",0.824827586206897,1,0.0217117476915698,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"713",0.826206896551724,1,0.0216197254446844,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"714",0.827586206896552,1,0.0214888811028489,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"715",0.828965517241379,1,0.0214221061267627,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"716",0.830344827586207,1,0.0213042306834098,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"717",0.831724137931035,1,0.0211863174070989,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"718",0.833103448275862,1,0.0211493394964426,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"719",0.83448275862069,1,0.0210727758006266,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"720",0.835862068965517,1,0.0208825480250741,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"721",0.837241379310345,1,0.0206778062022276,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"722",0.838620689655172,1,0.0198731563477856,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"723",0.84,1,0.0192422866579306,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"724",0.841379310344828,1,0.0190294289633426,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"725",0.842758620689655,1,0.0188877365938098,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"726",0.844137931034483,1,0.0188055558368547,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"727",0.84551724137931,1,0.0186797849372646,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"728",0.846896551724138,1,0.0186148537967755,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"729",0.848275862068966,1,0.0185570447550818,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"730",0.849655172413793,1,0.0184069118138475,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"731",0.851034482758621,1,0.018375611125184,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"732",0.852413793103448,1,0.0181091125776381,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"733",0.853793103448276,1,0.0176005419751964,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"734",0.855172413793103,1,0.0174355096076897,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"735",0.856551724137931,1,0.0174263676835151,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"736",0.857931034482759,1,0.0173195620738574,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"737",0.859310344827586,1,0.0171354036426956,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"738",0.860689655172414,1,0.0169431766574047,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"739",0.862068965517241,1,0.0169174796194295,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"740",0.863448275862069,1,0.0169054839886349,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"741",0.864827586206897,1,0.0167907269063354,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"742",0.866206896551724,1,0.0166081998797231,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"743",0.867586206896552,1,0.0164030802051006,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"744",0.868965517241379,1,0.0163703540566179,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"745",0.870344827586207,1,0.0162260831523254,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"746",0.871724137931035,1,0.0162194427923131,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"747",0.873103448275862,1,0.0162113110477405,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"748",0.87448275862069,1,0.0161498677081103,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"749",0.875862068965517,1,0.0161129326610261,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"750",0.877241379310345,1,0.0160414484501729,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"751",0.878620689655172,1,0.0160385760941786,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"752",0.88,1,0.0159952664518757,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"753",0.881379310344828,1,0.0159552510628657,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"754",0.882758620689655,1,0.0159054592265719,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"755",0.884137931034483,1,0.015668115945617,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"756",0.88551724137931,1,0.0156499044538067,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"757",0.886896551724138,1,0.0156311819383922,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"758",0.888275862068965,1,0.0156132134820169,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"759",0.889655172413793,1,0.0155168466397269,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"760",0.891034482758621,1,0.0152623087020223,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"761",0.892413793103448,1,0.0150909614404702,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"762",0.893793103448276,1,0.0149543760201138,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"763",0.895172413793103,1,0.0149331761940835,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"764",0.896551724137931,1,0.0148667155034742,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"765",0.897931034482759,1,0.0147403794763048,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"766",0.899310344827586,1,0.0146493474973175,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"767",0.900689655172414,1,0.0141158239903265,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"768",0.902068965517241,1,0.0140935364076263,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"769",0.903448275862069,1,0.0140635995320708,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"770",0.904827586206897,1,0.0138953257057258,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"771",0.906206896551724,1,0.0138040309221181,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"772",0.907586206896552,1,0.0134028886076689,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"773",0.908965517241379,1,0.0133727534593669,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"774",0.910344827586207,1,0.0133222109524083,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"775",0.911724137931034,1,0.0132782552734975,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"776",0.913103448275862,1,0.0131089776905414,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"777",0.91448275862069,1,0.0130557760447896,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"778",0.915862068965517,1,0.0130548774226096,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"779",0.917241379310345,1,0.012995021987883,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"780",0.918620689655172,1,0.012851724894843,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"781",0.92,1,0.0125613809484715,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"782",0.921379310344828,1,0.0122799862526829,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"783",0.922758620689655,1,0.0122014329389999,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"784",0.924137931034483,1,0.0122014234202839,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"785",0.92551724137931,1,0.0120075778147656,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"786",0.926896551724138,1,0.011608220031128,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"787",0.928275862068966,1,0.011503897020322,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"788",0.929655172413793,1,0.0114239176151956,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"789",0.931034482758621,1,0.0113734111719119,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"790",0.932413793103448,1,0.0112853953459358,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"791",0.933793103448276,1,0.0112726019802598,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"792",0.935172413793103,1,0.0112647986138449,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"793",0.936551724137931,1,0.0109007886719301,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"794",0.937931034482759,1,0.0108762164414589,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"795",0.939310344827586,1,0.0106280770239864,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"796",0.940689655172414,1,0.0104508112188602,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"797",0.942068965517241,1,0.0104235113761286,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"798",0.943448275862069,1,0.0102915545818252,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"799",0.944827586206897,1,0.0101729879467085,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"800",0.946206896551724,1,0.00999615701630796,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"801",0.947586206896552,1,0.00987160452891966,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"802",0.948965517241379,1,0.00977959020351282,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"803",0.950344827586207,1,0.00976232319047277,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"804",0.951724137931034,1,0.00967641730458002,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"805",0.953103448275862,1,0.00951511261472715,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"806",0.95448275862069,1,0.00924964387492488,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"807",0.955862068965517,1,0.00867390038433491,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"808",0.957241379310345,1,0.00863329849320238,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"809",0.958620689655172,1,0.0085881573631994,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"810",0.96,1,0.00827935061537333,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"811",0.961379310344828,1,0.00827905844121624,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"812",0.962758620689655,1,0.00826864573224995,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"813",0.964137931034483,1,0.00804469014406761,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"814",0.96551724137931,1,0.00800675261957451,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"815",0.966896551724138,1,0.00796044297704557,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"816",0.968275862068966,1,0.00778949917468141,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"817",0.969655172413793,1,0.00772917413562912,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"818",0.971034482758621,1,0.00758883081372408,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"819",0.972413793103448,1,0.00725324069221944,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"820",0.973793103448276,1,0.00714672943314409,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"821",0.975172413793103,1,0.00698265192354108,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"822",0.976551724137931,1,0.00683215913981605,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"823",0.977931034482759,1,0.00680568422282835,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"824",0.979310344827586,1,0.00658738056834629,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"825",0.980689655172414,1,0.00656646626166746,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"826",0.982068965517241,1,0.00640747664302665,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"827",0.983448275862069,1,0.00631289348889419,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"828",0.984827586206897,1,0.00627369494838947,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"829",0.986206896551724,1,0.0060933098003173,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"830",0.987586206896552,1,0.00605615116863045,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"831",0.988965517241379,1,0.00582281970084586,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"832",0.990344827586207,1,0.00581369238242102,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"833",0.991724137931035,1,0.00483024847195901,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"834",0.993103448275862,1,0.00403681431358649,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"835",0.99448275862069,1,0.00401130155160456,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"836",0.995862068965517,1,0.00345971551168778,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"837",0.997241379310345,1,0.00334318968621961,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"838",0.998620689655172,1,0.00293426886781611,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
"839",1,1,0.00293426886781611,"Uterine Corpus Endometrial Carcinoma","Blood Derived Normal"
